{TRACE}  AbstractPropertyMapping  AbstractPropertyMapping.java  129  Skipping duplicate registration of path [employee.id], existing type = [org.hibernate.type.StringType@5b04476e], incoming type = [org.hibernate.type.StringType@5b04476e]  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractPropertyMapping  AbstractPropertyMapping.java  129  Skipping duplicate registration of path [employee.email], existing type = [org.hibernate.type.StringType@5b04476e], incoming type = [org.hibernate.type.StringType@5b04476e]  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractPropertyMapping  AbstractPropertyMapping.java  129  Skipping duplicate registration of path [employee.email], existing type = [org.hibernate.type.StringType@5b04476e], incoming type = [org.hibernate.type.StringType@5b04476e]  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  AbstractEntityPersister  AbstractEntityPersister.java  3924  Static SQL for entity: com.app.model.EmployeeManager  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  AbstractEntityPersister  AbstractEntityPersister.java  3929   Version select: select id from employee_portal.employee_manager where id =?  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  AbstractEntityPersister  AbstractEntityPersister.java  3932   Snapshot select: select employeema_.id, employeema_.email as email2_0_, employeema_.manager_id as manager_3_0_ from employee_portal.employee_manager employeema_ where employeema_.id=?  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  DelegatingBasicLogger  DelegatingBasicLogger.java  394   Insert 0: insert into employee_portal.employee_manager (email, manager_id, id) values (?, ?, ?)  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  DelegatingBasicLogger  DelegatingBasicLogger.java  394   Update 0: update employee_portal.employee_manager set email=?, manager_id=? where id=?  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  DelegatingBasicLogger  DelegatingBasicLogger.java  394   Delete 0: delete from employee_portal.employee_manager where id=?  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  172   Starting root entity : com.app.model.EmployeeManager  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  QuerySpacesImpl  QuerySpacesImpl.java  174  Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@36aab105]  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  113  Pushing fetch source to stack : org.hibernate.loader.plan.build.internal.returns.EntityReturnImpl@25a7fedf  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  648  .. Registering AssociationKey : AssociationKey(table=employee_portal.employee_manager, columns={id}) -> org.hibernate.loader.plan.build.internal.returns.EntityReturnImpl@25a7fedf  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  239  >> Starting entity identifier : com.app.model.EmployeeManager  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  MetamodelGraphWalker  MetamodelGraphWalker.java  146  Visiting attribute path : employee  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  547  >> Starting attribute Attribute(name=employee, type=com.app.model.Employees [non-identifier,association])  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  QuerySpacesImpl  QuerySpacesImpl.java  174  Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@10b4e7f8]  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  113  Pushing fetch source to stack : org.hibernate.loader.plan.build.internal.returns.EntityAttributeFetchImpl@47f04e4d  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  648  .... Registering AssociationKey : AssociationKey(table=employee_portal.employee_manager, columns={email}) -> org.hibernate.loader.plan.build.internal.returns.EntityAttributeFetchImpl@47f04e4d  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  239  >>>> Starting entity identifier : com.app.model.Employees  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  MetamodelGraphWalker  MetamodelGraphWalker.java  146  Visiting attribute path : employee.dob  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  547  >>>> Starting attribute Attribute(name=dob, type=date [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  628  <<<< Finishing up attribute : Attribute(name=dob, type=date [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  MetamodelGraphWalker  MetamodelGraphWalker.java  146  Visiting attribute path : employee.firstName  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  547  >>>> Starting attribute Attribute(name=firstName, type=string [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  628  <<<< Finishing up attribute : Attribute(name=firstName, type=string [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  MetamodelGraphWalker  MetamodelGraphWalker.java  146  Visiting attribute path : employee.gender  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  547  >>>> Starting attribute Attribute(name=gender, type=string [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  628  <<<< Finishing up attribute : Attribute(name=gender, type=string [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  MetamodelGraphWalker  MetamodelGraphWalker.java  146  Visiting attribute path : employee.lastName  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  547  >>>> Starting attribute Attribute(name=lastName, type=string [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  628  <<<< Finishing up attribute : Attribute(name=lastName, type=string [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  MetamodelGraphWalker  MetamodelGraphWalker.java  146  Visiting attribute path : employee.password  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  547  >>>> Starting attribute Attribute(name=password, type=string [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  628  <<<< Finishing up attribute : Attribute(name=password, type=string [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  MetamodelGraphWalker  MetamodelGraphWalker.java  146  Visiting attribute path : employee.phone  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  547  >>>> Starting attribute Attribute(name=phone, type=long [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  628  <<<< Finishing up attribute : Attribute(name=phone, type=long [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  MetamodelGraphWalker  MetamodelGraphWalker.java  146  Visiting attribute path : employee.salary  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  547  >>>> Starting attribute Attribute(name=salary, type=double [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  628  <<<< Finishing up attribute : Attribute(name=salary, type=double [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  MetamodelGraphWalker  MetamodelGraphWalker.java  146  Visiting attribute path : employee.ssn  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  547  >>>> Starting attribute Attribute(name=ssn, type=long [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  628  <<<< Finishing up attribute : Attribute(name=ssn, type=long [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  MetamodelGraphWalker  MetamodelGraphWalker.java  146  Visiting attribute path : employee.title  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  547  >>>> Starting attribute Attribute(name=title, type=string [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  628  <<<< Finishing up attribute : Attribute(name=title, type=string [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  120  Popped fetch owner from stack : org.hibernate.loader.plan.build.internal.returns.EntityAttributeFetchImpl@47f04e4d  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  628  << Finishing up attribute : Attribute(name=employee, type=com.app.model.Employees [non-identifier,association])  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  MetamodelGraphWalker  MetamodelGraphWalker.java  146  Visiting attribute path : manager  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  547  >> Starting attribute Attribute(name=manager, type=com.app.model.Managers [non-identifier,association])  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  QuerySpacesImpl  QuerySpacesImpl.java  174  Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3520963d]  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  113  Pushing fetch source to stack : org.hibernate.loader.plan.build.internal.returns.EntityAttributeFetchImpl@388d14e  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  648  .... Registering AssociationKey : AssociationKey(table=employee_portal.employee_manager, columns={manager_id}) -> org.hibernate.loader.plan.build.internal.returns.EntityAttributeFetchImpl@388d14e  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  239  >>>> Starting entity identifier : com.app.model.Managers  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  MetamodelGraphWalker  MetamodelGraphWalker.java  146  Visiting attribute path : manager.employee  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  547  >>>> Starting attribute Attribute(name=employee, type=com.app.model.Employees [non-identifier,association])  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  QuerySpacesImpl  QuerySpacesImpl.java  174  Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1cd43562]  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  113  Pushing fetch source to stack : org.hibernate.loader.plan.build.internal.returns.EntityAttributeFetchImpl@59939293  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  648  ...... Registering AssociationKey : AssociationKey(table=employee_portal.managers, columns={email}) -> org.hibernate.loader.plan.build.internal.returns.EntityAttributeFetchImpl@59939293  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  239  >>>>>> Starting entity identifier : com.app.model.Employees  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  MetamodelGraphWalker  MetamodelGraphWalker.java  146  Visiting attribute path : manager.employee.dob  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  547  >>>>>> Starting attribute Attribute(name=dob, type=date [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  628  <<<<<< Finishing up attribute : Attribute(name=dob, type=date [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  MetamodelGraphWalker  MetamodelGraphWalker.java  146  Visiting attribute path : manager.employee.firstName  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  547  >>>>>> Starting attribute Attribute(name=firstName, type=string [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  628  <<<<<< Finishing up attribute : Attribute(name=firstName, type=string [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  MetamodelGraphWalker  MetamodelGraphWalker.java  146  Visiting attribute path : manager.employee.gender  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  547  >>>>>> Starting attribute Attribute(name=gender, type=string [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  628  <<<<<< Finishing up attribute : Attribute(name=gender, type=string [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  MetamodelGraphWalker  MetamodelGraphWalker.java  146  Visiting attribute path : manager.employee.lastName  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  547  >>>>>> Starting attribute Attribute(name=lastName, type=string [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  628  <<<<<< Finishing up attribute : Attribute(name=lastName, type=string [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  MetamodelGraphWalker  MetamodelGraphWalker.java  146  Visiting attribute path : manager.employee.password  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  547  >>>>>> Starting attribute Attribute(name=password, type=string [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  628  <<<<<< Finishing up attribute : Attribute(name=password, type=string [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  MetamodelGraphWalker  MetamodelGraphWalker.java  146  Visiting attribute path : manager.employee.phone  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  547  >>>>>> Starting attribute Attribute(name=phone, type=long [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  628  <<<<<< Finishing up attribute : Attribute(name=phone, type=long [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  MetamodelGraphWalker  MetamodelGraphWalker.java  146  Visiting attribute path : manager.employee.salary  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  547  >>>>>> Starting attribute Attribute(name=salary, type=double [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  628  <<<<<< Finishing up attribute : Attribute(name=salary, type=double [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  MetamodelGraphWalker  MetamodelGraphWalker.java  146  Visiting attribute path : manager.employee.ssn  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  547  >>>>>> Starting attribute Attribute(name=ssn, type=long [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  628  <<<<<< Finishing up attribute : Attribute(name=ssn, type=long [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  MetamodelGraphWalker  MetamodelGraphWalker.java  146  Visiting attribute path : manager.employee.title  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  547  >>>>>> Starting attribute Attribute(name=title, type=string [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  628  <<<<<< Finishing up attribute : Attribute(name=title, type=string [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  120  Popped fetch owner from stack : org.hibernate.loader.plan.build.internal.returns.EntityAttributeFetchImpl@59939293  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  628  <<<< Finishing up attribute : Attribute(name=employee, type=com.app.model.Employees [non-identifier,association])  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  120  Popped fetch owner from stack : org.hibernate.loader.plan.build.internal.returns.EntityAttributeFetchImpl@388d14e  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  628  << Finishing up attribute : Attribute(name=manager, type=com.app.model.Managers [non-identifier,association])  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  120  Popped fetch owner from stack : org.hibernate.loader.plan.build.internal.returns.EntityReturnImpl@25a7fedf  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  208   Finished root entity : com.app.model.EmployeeManager  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  FetchStyleLoadPlanBuildingAssociationVisitationStrategy  FetchStyleLoadPlanBuildingAssociationVisitationStrategy.java  150  Building LoadPlan...  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  LoadQueryJoinAndFetchProcessor  LoadQueryJoinAndFetchProcessor.java  102  processing queryspace <gen:0>  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  LoadPlanTreePrinter  LoadPlanTreePrinter.java  55  LoadPlan(entity=com.app.model.EmployeeManager)
    - Returns
       - EntityReturnImpl(entity=com.app.model.EmployeeManager, querySpaceUid=<gen:0>, path=com.app.model.EmployeeManager)
          - EntityAttributeFetchImpl(entity=com.app.model.Employees, querySpaceUid=<gen:1>, path=com.app.model.EmployeeManager.employee)
          - EntityAttributeFetchImpl(entity=com.app.model.Managers, querySpaceUid=<gen:2>, path=com.app.model.EmployeeManager.manager)
             - EntityAttributeFetchImpl(entity=com.app.model.Employees, querySpaceUid=<gen:3>, path=com.app.model.EmployeeManager.manager.employee)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.app.model.EmployeeManager)
          - SQL table alias mapping - employeema0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}
          - JOIN (JoinDefinedByMetadata(employee)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=com.app.model.Employees)
                - SQL table alias mapping - employees1_
                - alias suffix - 1_
                - suffixed key columns - {email1_1_1_}
          - JOIN (JoinDefinedByMetadata(manager)) : <gen:0> -> <gen:2>
             - EntityQuerySpaceImpl(uid=<gen:2>, entity=com.app.model.Managers)
                - SQL table alias mapping - managers2_
                - alias suffix - 2_
                - suffixed key columns - {manager_1_2_2_}
                - JOIN (JoinDefinedByMetadata(employee)) : <gen:2> -> <gen:3>
                   - EntityQuerySpaceImpl(uid=<gen:3>, entity=com.app.model.Employees)
                      - SQL table alias mapping - employees3_
                      - alias suffix - 3_
                      - suffixed key columns - {email1_1_3_}
  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  EntityLoader  EntityLoader.java  129  Static select for entity com.app.model.EmployeeManager [NONE]: select employeema0_.id as id1_0_0_, employeema0_.email as email2_0_0_, employeema0_.manager_id as manager_3_0_0_, employees1_.email as email1_1_1_, employees1_.birthday as birthday2_1_1_, employees1_.first_name as first_na3_1_1_, employees1_.gender as gender4_1_1_, employees1_.last_name as last_nam5_1_1_, employees1_.emp_password as emp_pass6_1_1_, employees1_.phone as phone7_1_1_, employees1_.salary as salary8_1_1_, employees1_.ssn as ssn9_1_1_, employees1_.title as title10_1_1_, managers2_.manager_id as manager_1_2_2_, managers2_.email as email2_2_2_, employees3_.email as email1_1_3_, employees3_.birthday as birthday2_1_3_, employees3_.first_name as first_na3_1_3_, employees3_.gender as gender4_1_3_, employees3_.last_name as last_nam5_1_3_, employees3_.emp_password as emp_pass6_1_3_, employees3_.phone as phone7_1_3_, employees3_.salary as salary8_1_3_, employees3_.ssn as ssn9_1_3_, employees3_.title as title10_1_3_ from employee_portal.employee_manager employeema0_ left outer join employee_portal.employees employees1_ on employeema0_.email=employees1_.email left outer join employee_portal.managers managers2_ on employeema0_.manager_id=managers2_.manager_id left outer join employee_portal.employees employees3_ on managers2_.email=employees3_.email where employeema0_.id=?  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  AbstractEntityPersister  AbstractEntityPersister.java  3924  Static SQL for entity: com.app.model.Requests  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  AbstractEntityPersister  AbstractEntityPersister.java  3929   Version select: select request_id from employee_portal.requests where request_id =?  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  AbstractEntityPersister  AbstractEntityPersister.java  3932   Snapshot select: select requests_.request_id, requests_.amount as amount2_3_, requests_.dates as dates3_3_, requests_.email as email6_3_, requests_.manager_id as manager_7_3_, requests_.reciept as reciept4_3_, requests_.status as status5_3_ from employee_portal.requests requests_ where requests_.request_id=?  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  DelegatingBasicLogger  DelegatingBasicLogger.java  394   Insert 0: insert into employee_portal.requests (amount, dates, email, manager_id, reciept, status, request_id) values (?, ?, ?, ?, ?, ?, ?)  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  DelegatingBasicLogger  DelegatingBasicLogger.java  394   Update 0: update employee_portal.requests set amount=?, dates=?, email=?, manager_id=?, reciept=?, status=? where request_id=?  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  DelegatingBasicLogger  DelegatingBasicLogger.java  394   Delete 0: delete from employee_portal.requests where request_id=?  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  172   Starting root entity : com.app.model.Requests  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  QuerySpacesImpl  QuerySpacesImpl.java  174  Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4cffcc61]  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  113  Pushing fetch source to stack : org.hibernate.loader.plan.build.internal.returns.EntityReturnImpl@4373f66f  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  648  .. Registering AssociationKey : AssociationKey(table=employee_portal.requests, columns={request_id}) -> org.hibernate.loader.plan.build.internal.returns.EntityReturnImpl@4373f66f  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  239  >> Starting entity identifier : com.app.model.Requests  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  MetamodelGraphWalker  MetamodelGraphWalker.java  146  Visiting attribute path : amount  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  547  >> Starting attribute Attribute(name=amount, type=double [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  628  << Finishing up attribute : Attribute(name=amount, type=double [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
{DEBUG}  MetamodelGraphWalker  MetamodelGraphWalker.java  146  Visiting attribute path : date  07-Mar-2021 Sunday PST 19:49:29
{TRACE}  AbstractLoadPlanBuildingAssociationVisitationStrategy  AbstractLoadPlanBuildingAssociationVisitationStrategy.java  547  >> Starting attribute Attribute(name=date, type=date [non-identifier])  07-Mar-2021 Sunday PST 19:49:29
